"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019210","kinase inhibitor activity","1/19","44/18369",0.0445648822834752,0.0990166053524513,0.0521140028170796,"SOCS3",1
"GO:0001784","phosphotyrosine residue binding","1/19","47/18369",0.0475338493446649,0.0990166053524513,0.0521140028170796,"SOCS3",1
"GO:0046982","protein heterodimerization activity","2/19","343/18369",0.0482349522835848,0.0990166053524513,0.0521140028170796,"NR4A1/NR4A2",2
"GO:0070888","E-box binding","1/19","48/18369",0.0485215612135906,0.0990166053524513,0.0521140028170796,"MYC",1
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/19","348/18369",0.0495026478084024,0.0990166053524513,0.0521140028170796,"NR4A1/NR4A2",2
"GO:0008009","chemokine activity","1/19","49/18369",0.0495083026762256,0.0990166053524513,0.0521140028170796,"CXCL8",1
"GO:0008408","3'-5' exonuclease activity","1/19","54/18369",0.0544274853845538,0.106380994160719,0.0559899969266941,"XRN2",1
"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/19","58/18369",0.0583454558778647,0.109080634902095,0.0574108604747867,"XRN2",1
"GO:0045309","protein phosphorylated amino acid binding","1/19","58/18369",0.0583454558778647,0.109080634902095,0.0574108604747867,"SOCS3",1
"GO:0140098","catalytic activity, acting on RNA","2/19","396/18369",0.0622782832840859,0.113956007711306,0.0599768461638453,"ZC3H12A/XRN2",2
"GO:0043022","ribosome binding","1/19","73/18369",0.0729013054407019,0.126177011298855,0.0664089533151869,"ZC3H12A",1
"GO:0004521","RNA endonuclease activity","1/19","74/18369",0.0738640773688075,0.126177011298855,0.0664089533151869,"ZC3H12A",1
"GO:0042379","chemokine receptor binding","1/19","74/18369",0.0738640773688075,0.126177011298855,0.0664089533151869,"CXCL8",1
"GO:0048029","monosaccharide binding","1/19","75/18369",0.074825902049321,0.126177011298855,0.0664089533151869,"GCK",1
"GO:0008013","beta-catenin binding","1/19","88/18369",0.0872438228276916,0.144287860830413,0.0759409793844279,"NR4A2",1
"GO:0051219","phosphoprotein binding","1/19","92/18369",0.0910328427173303,0.147713669314913,0.0777440364815333,"SOCS3",1
"GO:0004843","cysteine-type deubiquitinase activity","1/19","109/18369",0.106970568706899,0.170167563421809,0.0895618754851627,"ZC3H12A",1
"GO:0001221","transcription coregulator binding","1/19","111/18369",0.108828092886041,0.170167563421809,0.0895618754851627,"MYC",1
"GO:0101005","deubiquitinase activity","1/19","115/18369",0.112532165819721,0.172817254651715,0.0909564498166922,"ZC3H12A",1
"GO:0004519","endonuclease activity","1/19","122/18369",0.118979222462178,0.176417467788746,0.0928512988361822,"ZC3H12A",1
"GO:0005179","hormone activity","1/19","122/18369",0.118979222462178,0.176417467788746,0.0928512988361822,"CALCA",1
"GO:0042826","histone deacetylase binding","1/19","126/18369",0.122643307428591,0.178768210828115,0.0940885320147975,"SIK1",1
"GO:0019783","ubiquitin-like protein peptidase activity","1/19","130/18369",0.126292952669715,0.181019898826592,0.0952736309613641,"ZC3H12A",1
"GO:0052689","carboxylic ester hydrolase activity","1/19","133/18369",0.129020742875292,0.181898096512707,0.0957358402698458,"TNFAIP6",1
"GO:0008194","UDP-glycosyltransferase activity","1/19","143/18369",0.138055223757973,0.191495955535253,0.100787345018554,"UGT2B17",1
"GO:0046906","tetrapyrrole binding","1/19","147/18369",0.141644097605099,0.193355434826008,0.101766018329478,"TCN1",1
"GO:0019842","vitamin binding","1/19","150/18369",0.144326457862065,0.19393867775215,0.102072988290605,"TCN1",1
"GO:0043021","ribonucleoprotein complex binding","1/19","161/18369",0.15409399507044,0.203878208862429,0.10730432045391,"ZC3H12A",1
"GO:0008201","heparin binding","1/19","168/18369",0.160254602402759,0.208816603130868,0.109903475332036,"CXCL8",1
"GO:0019887","protein kinase regulator activity","1/19","184/18369",0.174176763389328,0.221373608825007,0.116512425697372,"SOCS3",1
"GO:0008234","cysteine-type peptidase activity","1/19","185/18369",0.175039597675587,0.221373608825007,0.116512425697372,"ZC3H12A",1
"GO:0016758","hexosyltransferase activity","1/19","195/18369",0.183621096374984,0.228861076641285,0.120453198232255,"UGT2B17",1
"GO:0019207","kinase regulator activity","1/19","211/18369",0.197175822235579,0.242244581603712,0.12749714821248,"SOCS3",1
"GO:0000287","magnesium ion binding","1/19","223/18369",0.207201650240225,0.25097664676985,0.132092971984132,"SIK1",1
"GO:0005125","cytokine activity","1/19","235/18369",0.2171087853244,0.259324382470811,0.136486517089901,"CXCL8",1
"GO:0003730","mRNA 3'-UTR binding","1/19","252/18369",0.230943300288289,0.272070189380725,0.143194836516171,"ZC3H12A",1
"GO:0016757","glycosyltransferase activity","1/19","266/18369",0.242162202138548,0.276666845740834,0.145614129337281,"UGT2B17",1
"GO:1901681","sulfur compound binding","1/19","269/18369",0.244545995685079,0.276666845740834,0.145614129337281,"CXCL8",1
"GO:0005126","cytokine receptor binding","1/19","270/18369",0.245339013700658,0.276666845740834,0.145614129337281,"CXCL8",1
"GO:0030246","carbohydrate binding","1/19","273/18369",0.247713338628421,0.276666845740834,0.145614129337281,"GCK",1
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/19","303/18369",0.271070561490278,0.298872670361076,0.157301405453198,"MYC",1
"GO:0001217","DNA-binding transcription repressor activity","1/19","308/18369",0.274896003104615,0.299253876797429,0.157502040419699,"MYC",1
"GO:0003924","GTPase activity","1/19","327/18369",0.289259935765357,0.310954430947759,0.16366022681461,"ARL14",1
"GO:0004857","enzyme inhibitor activity","1/19","359/18369",0.312844335434911,0.331141640507796,0.174285073951472,"SOCS3",1
"GO:0106310","protein serine kinase activity","1/19","363/18369",0.315739703739992,0.331141640507796,0.174285073951472,"SIK1",1
"GO:0005525","GTP binding","1/19","382/18369",0.329335575812389,0.341239271323681,0.179599616486148,"ARL14",1
"GO:0019001","guanyl nucleotide binding","1/19","404/18369",0.34475840213512,0.348814383336709,0.183586517545637,"ARL14",1
"GO:0032561","guanyl ribonucleotide binding","1/19","404/18369",0.34475840213512,0.348814383336709,0.183586517545637,"ARL14",1
"GO:0004674","protein serine/threonine kinase activity","1/19","421/18369",0.35644526557518,0.35644526557518,0.187602771355358,"SIK1",1
